jPath,xPath,isList,jsonType,xmlType,expression,namespace,parentXPath
$,Company,No,String,String,,Default,Root
$.companyName,CompanyName,No,String,String,,Default,Company
$.companyDate,CompanyDate,No,String,String,fmfcn:convertUTCToESTDateOnly(val),Default,Company
$,GGs/GG,No,String,String,,Default,Company
$.branches[*],Branches/Branch,Yes,String,String,,Default,Company
$.branchNameNA,BranchNA,No,String,String,,Default,Branches/Branch
$.branchNameEU,BranchEU,No,String,String,,Default,Branches/Branch
$.teams[*],Teams/Team,Yes,String,String,,Default,Branches/Branch
$.anotherBranchElement,BranchAdditional,No,String,String,,Default,Branches/Branch
$.teamNameSD,TeamSD,No,String,String,,Default,Teams/Team
$.teamNameMK,TeamMK,No,String,String,,Default,Teams/Team
$.members[*],Members/Member,Yes,String,String,,Default,Teams/Team
$.id,Id,No,String,String,,Default,Members/Member
$.name,Name,No,String,String,,Default,Members/Member
$.role,Role,No,String,String,,Default,Members/Member
$.salary,Salary,No,String,Decimal,,Default,Members/Member
$.tasks[*],Tasks/Task,Yes,String,String,,Default,Members/Member
$.taskId,TaskId,No,String,String,,Default,Tasks/Task
$.description,Description,No,String,String,,Default,Tasks/Task
$.status,Status,No,String,String,,Default,Tasks/Task
$.campaigns[*],Campaigns/Campaign,Yes,String,String,,Default,Members/Member
$.campaignId,CampaignId,No,String,String,,Default,Campaigns/Campaign
$.name,CampaignName,No,String,String,,Default,Campaigns/Campaign
$.status,CampaignStatus,No,String,String,,Default,Campaigns/Campaign
